22 000 33 000 NH NEW HAMPSHIRE                           50         82        2033    19999
22 000 46 000 SD SOUTH DAKOTA                            44         97        1856    28332
22 000 50 000 VT VERMONT                                 21         40         900    19999
23 000 96 000 ME ME Total Mig - US & For              15836      26225      669210    22386
23 000 97 000 ME ME Total Mig - US                    15363      25496      655563    22556
23 000 98 000 ME ME Total Mig - Foreign                 473        729       13647    17799
23 000 23 000 ME ME Non-Migrants                     514201    1041077    26616796    32462
23 000 25 000 MA MASSACHUSETTS                         2094       2941       78219    21362
23 000 12 000 FL FLORIDA                               1904       3243      112492    23438
23 000 33 000 NH NEW HAMPSHIRE                         1855       2822       76808    24462
23 000 36 000 NY NEW YORK                               835       1246       29013    19298
23 000 06 000 CA CALIFORNIA                             789       1183       28896    21235
23 000 51 000 VA VIRGINIA                               589       1142       27432    26862
23 000 37 000 NC NORTH CAROLINA                         577       1064       22919    22641
23 000 48 000 TX TEXAS                                  552       1060       23268    24019
23 000 57 000 FR Foreign                                473        729       13647    17799
23 000 09 000 CT CONNECTICUT                            451        717       16878    22601
23 000 42 000 PA PENNSYLVANIA                           412        739       18571    23749
23 000 08 000 CO COLORADO                               342        542       17058    20920
23 000 04 000 AZ ARIZONA                                319        555       13169    23515
23 000 50 000 VT VERMONT                                313        441        9634    18487
23 000 13 000 GA GEORGIA                                294        571       10813    23602
23 000 53 000 WA WASHINGTON                             288        504       11325    23785
23 000 45 000 SC SOUTH CAROLINA                         266        500       12100    23845
23 000 24 000 MD MARYLAND                               255        498       13578    30207
23 000 44 000 RI RHODE ISLAND                           213        315        6693    20699
23 000 34 000 NJ NEW JERSEY                             209        332       16419    20624
