39 000 39 000 OH OH Non-Migrants                    4492815    9232948   240698201    33811
39 000 12 000 FL FLORIDA                               8346      14632      385133    20541
39 000 26 000 MI MICHIGAN                              5973      11227      284557    23649
39 000 21 000 KY KENTUCKY                              5283       9574      207553    22590
39 000 42 000 PA PENNSYLVANIA                          4886       8735      225262    23715
39 000 18 000 IN INDIANA                               4746       8882      197337    22619
39 000 57 000 FR Foreign                               4661       6322       97528     5577
39 000 06 000 CA CALIFORNIA                            4021       7344      209840    27246
39 000 36 000 NY NEW YORK                              3283       5750      157502    25813
39 000 17 000 IL ILLINOIS                              3228       6035      197972    29690
39 000 48 000 TX TEXAS                                 3110       6213      160376    25795
39 000 37 000 NC NORTH CAROLINA                        2957       5644      128559    22801
39 000 54 000 WV WEST VIRGINIA                         2915       5479       93774    18102
39 000 51 000 VA VIRGINIA                              2729       5400      140750    29632
39 000 13 000 GA GEORGIA                               2563       5110      101905    20450
39 000 47 000 TN TENNESSEE                             2084       3991       88676    19665
39 000 04 000 AZ ARIZONA                               1628       2920       68623    23287
39 000 45 000 SC SOUTH CAROLINA                        1385       2603       56567    21974
39 000 24 000 MD MARYLAND                              1301       2416       72455    30905
39 000 34 000 NJ NEW JERSEY                            1299       2541       79775    30213
39 000 29 000 MO MISSOURI                              1093       2056       54751    24278
39 000 08 000 CO COLORADO                              1086       1966       59262    26099
39 000 55 000 WI WISCONSIN                              949       1813       73456    29676
39 000 01 000 AL ALABAMA                                908       1850       35929    17972
39 000 25 000 MA MASSACHUSETTS                          895       1593       67444    32633
39 000 53 000 WA WASHINGTON                             862       1672       41440    24999
39 000 32 000 NV NEVADA                                 797       1313       28959    22617
