23 000 38 000 ND NORTH DAKOTA                            16         23         303    17499
23 000 46 000 SD SOUTH DAKOTA                            16         33         471    19999
24 000 96 000 MD MD Total Mig - US & For              78267     137275     3867226    28716
24 000 97 000 MD MD Total Mig - US                    73098     129107     3733449    29730
24 000 98 000 MD MD Total Mig - Foreign                5169       8168      133777    11021
24 000 24 000 MD MD Non-Migrants                    2063186    4354563   145371488    43236
24 000 51 000 VA VIRGINIA                             11618      20462      635276    35952
24 000 11 000 DC DISTRICT OF COLUMBIA                  9391      17798      466599    33365
24 000 42 000 PA PENNSYLVANIA                          7336      11645      328658    26901
24 000 36 000 NY NEW YORK                              5543       9377      265237    26123
24 000 57 000 FR Foreign                               5169       8168      133777    11021
24 000 12 000 FL FLORIDA                               4378       7554      223403    26540
24 000 06 000 CA CALIFORNIA                            3422       6294      191365    31518
24 000 34 000 NJ NEW JERSEY                            3013       5161      175040    30187
24 000 37 000 NC NORTH CAROLINA                        2807       5108      128984    25759
24 000 48 000 TX TEXAS                                 2487       4896      157501    30666
24 000 10 000 DE DELAWARE                              2168       3848       95009    27881
24 000 13 000 GA GEORGIA                               1904       3672       91187    28294
24 000 39 000 OH OHIO                                  1655       2680       80667    28230
24 000 25 000 MA MASSACHUSETTS                         1487       2359       96367    32920
24 000 54 000 WV WEST VIRGINIA                         1408       2447       47326    23372
24 000 17 000 IL ILLINOIS                              1298       2197       76330    30579
24 000 26 000 MI MICHIGAN                              1104       1780       56406    25269
24 000 45 000 SC SOUTH CAROLINA                         973       1729       40569    23348
24 000 53 000 WA WASHINGTON                             785       1533       42238    32385
24 000 09 000 CT CONNECTICUT                            767       1272       73782    31416
24 000 08 000 CO COLORADO                               729       1288       38502    31555
