53 000 28 000 MS MISSISSIPPI                            291        595        9682    24838
53 000 38 000 ND NORTH DAKOTA                           281        498        9129    21666
53 000 46 000 SD SOUTH DAKOTA                           270        560       11191    23941
53 000 11 000 DC DISTRICT OF COLUMBIA                   246        314       13388    27916
53 000 23 000 ME MAINE                                  212        377        8612    26666
53 000 33 000 NH NEW HAMPSHIRE                          138        247        8005    29999
53 000 44 000 RI RHODE ISLAND                           128        261        8960    47499
53 000 54 000 WV WEST VIRGINIA                          109        230        4078    24999
53 000 50 000 VT VERMONT                                106        161        4214    22142
53 000 10 000 DE DELAWARE                                90        189        4283    26874
54 000 96 000 WV WV Total Mig - US & For              17581      32685      717749    22106
54 000 97 000 WV WV Total Mig - US                    17377      32355      712084    22165
54 000 98 000 WV WV Total Mig - Foreign                 204        330        5665    18832
54 000 54 000 WV WV Non-Migrants                     615866    1330046    28057268    29910
54 000 39 000 OH OHIO                                  2747       5301       89729    19566
54 000 51 000 VA VIRGINIA                              2516       4589      101417    24408
54 000 37 000 NC NORTH CAROLINA                        1474       2752       49502    20247
54 000 42 000 PA PENNSYLVANIA                          1463       2680       60685    25664
54 000 24 000 MD MARYLAND                              1408       2447       47326    23372
54 000 12 000 FL FLORIDA                               1282       2252       84122    22338
54 000 21 000 KY KENTUCKY                               736       1464       26788    21007
54 000 45 000 SC SOUTH CAROLINA                         655       1251       27692    21609
54 000 48 000 TX TEXAS                                  503        979       24141    25981
54 000 47 000 TN TENNESSEE                              465        912       17701    20169
54 000 13 000 GA GEORGIA                                463        907       20183    22122
54 000 06 000 CA CALIFORNIA                             370        583       15311    19681
